buySellRatio,sellVol,buyVol,timestamp
0.9014,345607.0,311535.0,2026-03-26 13:00:00+00:00
0.9257,244852.0,226656.0,2026-03-26 14:00:00+00:00
0.8958,461244.0,413205.0,2026-03-26 15:00:00+00:00
0.7671,281897.0,216257.0,2026-03-26 16:00:00+00:00
0.7817,636676.0,497667.0,2026-03-26 17:00:00+00:00
1.0356,409490.0,424082.0,2026-03-26 18:00:00+00:00
1.0116,156891.0,158705.0,2026-03-26 19:00:00+00:00
1.0303,490980.0,505834.0,2026-03-26 20:00:00+00:00
0.9727,172422.0,167720.0,2026-03-26 21:00:00+00:00
0.9933,174533.0,173372.0,2026-03-26 22:00:00+00:00
0.8904,197994.0,176299.0,2026-03-26 23:00:00+00:00
0.9014,182720.0,164704.0,2026-03-27 00:00:00+00:00
0.9075,210727.0,191228.0,2026-03-27 01:00:00+00:00
0.839,113165.0,94951.0,2026-03-27 02:00:00+00:00
0.7011,172309.0,120803.0,2026-03-27 03:00:00+00:00
0.9117,307894.0,280712.0,2026-03-27 04:00:00+00:00
1.0924,136118.0,148692.0,2026-03-27 05:00:00+00:00
0.816,160621.0,131071.0,2026-03-27 06:00:00+00:00
0.8536,187433.0,159984.0,2026-03-27 07:00:00+00:00
0.8213,572624.0,470268.0,2026-03-27 08:00:00+00:00
0.7832,261392.0,204731.0,2026-03-27 09:00:00+00:00
1.1337,1158890.0,1313780.0,2026-03-27 10:00:00+00:00
0.9136,464845.0,424675.0,2026-03-27 11:00:00+00:00
0.8317,302416.0,251525.0,2026-03-27 12:00:00+00:00
1.1803,379640.0,448077.0,2026-03-27 13:00:00+00:00
0.9288,300403.0,279014.0,2026-03-27 14:00:00+00:00
1.0155,362093.0,367696.0,2026-03-27 15:00:00+00:00
