symbol,longAccount,longShortRatio,shortAccount,timestamp
DOGEUSDT,0.7094,2.4412,0.2906,2026-03-26 11:30:00+00:00
DOGEUSDT,0.7088,2.4341,0.2912,2026-03-26 11:35:00+00:00
DOGEUSDT,0.7098,2.4459,0.2902,2026-03-26 11:40:00+00:00
DOGEUSDT,0.7091,2.4376,0.2909,2026-03-26 11:45:00+00:00
DOGEUSDT,0.7093,2.44,0.2907,2026-03-26 11:50:00+00:00
DOGEUSDT,0.7092,2.4388,0.2908,2026-03-26 11:55:00+00:00
DOGEUSDT,0.709,2.4364,0.291,2026-03-26 12:00:00+00:00
DOGEUSDT,0.7083,2.4282,0.2917,2026-03-26 12:05:00+00:00
DOGEUSDT,0.7089,2.4352,0.2911,2026-03-26 12:10:00+00:00
DOGEUSDT,0.7095,2.4423,0.2905,2026-03-26 12:15:00+00:00
DOGEUSDT,0.7096,2.4435,0.2904,2026-03-26 12:20:00+00:00
DOGEUSDT,0.7101,2.4495,0.2899,2026-03-26 12:25:00+00:00
DOGEUSDT,0.7101,2.4495,0.2899,2026-03-26 12:30:00+00:00
DOGEUSDT,0.7115,2.4662,0.2885,2026-03-26 12:35:00+00:00
DOGEUSDT,0.711,2.4602,0.289,2026-03-26 12:40:00+00:00
DOGEUSDT,0.7112,2.4626,0.2888,2026-03-26 12:45:00+00:00
DOGEUSDT,0.7115,2.4662,0.2885,2026-03-26 12:50:00+00:00
DOGEUSDT,0.7114,2.465,0.2886,2026-03-26 12:55:00+00:00
DOGEUSDT,0.7115,2.4662,0.2885,2026-03-26 13:00:00+00:00
DOGEUSDT,0.7114,2.465,0.2886,2026-03-26 13:05:00+00:00
DOGEUSDT,0.712,2.4722,0.288,2026-03-26 13:10:00+00:00
DOGEUSDT,0.713,2.4843,0.287,2026-03-26 13:15:00+00:00
DOGEUSDT,0.713,2.4843,0.287,2026-03-26 13:20:00+00:00
DOGEUSDT,0.7144,2.5014,0.2856,2026-03-26 13:25:00+00:00
DOGEUSDT,0.7145,2.5026,0.2855,2026-03-26 13:30:00+00:00
