symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
DOGEUSDT,1869920343.0,186273629.60342282,153439246383.70526000,2026-03-17 16:00:00+00:00
DOGEUSDT,1852808937.0,185021500.44882,153439246383.70526000,2026-03-17 17:00:00+00:00
DOGEUSDT,1867966380.0,187898738.1642,153439246383.70526000,2026-03-17 18:00:00+00:00
DOGEUSDT,1852078163.0,186911728.20996,153439246383.70526000,2026-03-17 19:00:00+00:00
DOGEUSDT,1850396783.0,185428261.62443,153439246383.70526000,2026-03-17 20:00:00+00:00
DOGEUSDT,1850031803.0,185965196.83756,153439246383.70526000,2026-03-17 21:00:00+00:00
DOGEUSDT,1834583701.0,185548236.12299415,153439246383.70526000,2026-03-17 22:00:00+00:00
DOGEUSDT,1846104449.0,186140440.88419774,153439246383.70526000,2026-03-17 23:00:00+00:00
DOGEUSDT,1850818424.0,185303940.61088,153439246383.70526000,2026-03-18 00:00:00+00:00
DOGEUSDT,1852882036.0,185442029.8666287,153439246383.70526000,2026-03-18 01:00:00+00:00
DOGEUSDT,1850059632.0,185523979.89696,153439246383.70526000,2026-03-18 02:00:00+00:00
DOGEUSDT,1851933370.0,186785999.6982,153452896383.70520000,2026-03-18 03:00:00+00:00
DOGEUSDT,1865618114.0,188650240.28535503,153452896383.70520000,2026-03-18 04:00:00+00:00
DOGEUSDT,1859812904.0,186278860.46464,153452896383.70520000,2026-03-18 05:00:00+00:00
DOGEUSDT,1867274645.0,187091415.00105694,153452896383.70520000,2026-03-18 06:00:00+00:00
DOGEUSDT,1872316908.0,187400199.32172,153452896383.70520000,2026-03-18 07:00:00+00:00
DOGEUSDT,1845285295.0,183618250.2639765,153452896383.70520000,2026-03-18 08:00:00+00:00
DOGEUSDT,1840689546.0,183567955.7193697,153452896383.70520000,2026-03-18 09:00:00+00:00
DOGEUSDT,1829872392.0,182701010.56044337,153452896383.70520000,2026-03-18 10:00:00+00:00
DOGEUSDT,1831926459.0,181580550.61608,153452896383.70520000,2026-03-18 11:00:00+00:00
DOGEUSDT,1767879056.0,171587388.81733647,153452896383.70520000,2026-03-18 12:00:00+00:00
DOGEUSDT,1746687656.0,167523415.7368352,153452896383.70520000,2026-03-18 13:00:00+00:00
DOGEUSDT,1754663212.0,167973909.28476,153452896383.70520000,2026-03-18 14:00:00+00:00
DOGEUSDT,1732161156.0,163618695.63972768,153452896383.70520000,2026-03-18 15:00:00+00:00
DOGEUSDT,1729393494.0,163112866.39135224,153452896383.70520000,2026-03-18 16:00:00+00:00
DOGEUSDT,1712229426.0,160572875.57028,153452896383.70520000,2026-03-18 17:00:00+00:00
DOGEUSDT,1697778650.0,160103005.451829,153452896383.70520000,2026-03-18 18:00:00+00:00
DOGEUSDT,1650982362.0,155948524.96944323,153452896383.70520000,2026-03-18 19:00:00+00:00
