buySellRatio,sellVol,buyVol,timestamp
0.9059,170770.06,154698.78,2026-03-26 19:00:00+00:00
1.0112,630153.52,637201.12,2026-03-26 20:00:00+00:00
0.7007,231861.96,162463.1,2026-03-26 21:00:00+00:00
0.8808,155835.24,137252.48,2026-03-26 22:00:00+00:00
1.1815,124747.08,147385.92,2026-03-26 23:00:00+00:00
1.3047,169835.61,221582.98,2026-03-27 00:00:00+00:00
1.0971,106201.61,116516.09,2026-03-27 01:00:00+00:00
0.9923,120723.2,119797.05,2026-03-27 02:00:00+00:00
0.9919,148441.09,147240.44,2026-03-27 03:00:00+00:00
0.8915,236948.04,211241.34,2026-03-27 04:00:00+00:00
1.1882,150410.81,178719.32,2026-03-27 05:00:00+00:00
1.7808,172647.36,307450.26,2026-03-27 06:00:00+00:00
0.86,122639.72,105469.68,2026-03-27 07:00:00+00:00
0.7912,462937.33,366294.27,2026-03-27 08:00:00+00:00
0.7867,321417.38,252851.79,2026-03-27 09:00:00+00:00
0.6631,1108057.41,734740.55,2026-03-27 10:00:00+00:00
0.8789,455478.33,400318.9,2026-03-27 11:00:00+00:00
0.9021,297949.68,268777.13,2026-03-27 12:00:00+00:00
1.1018,387346.18,426770.33,2026-03-27 13:00:00+00:00
0.7255,536534.2,389278.4,2026-03-27 14:00:00+00:00
1.3935,447656.29,623797.65,2026-03-27 15:00:00+00:00
