symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
LINKUSDT,8309853.73,74248543.07755,708099970.45255670,2026-03-26 15:05:00+00:00
LINKUSDT,8300110.09,73989871.07593577,708099970.45255670,2026-03-26 15:10:00+00:00
LINKUSDT,8307852.97,73796983.73397948,708099970.45255670,2026-03-26 15:15:00+00:00
LINKUSDT,8293260.67,73776846.92032,708099970.45255670,2026-03-26 15:20:00+00:00
LINKUSDT,8294592.06,73913109.84666,708099970.45255670,2026-03-26 15:25:00+00:00
LINKUSDT,8292015.95,73890154.13045,708099970.45255670,2026-03-26 15:30:00+00:00
LINKUSDT,8301371.73,73985523.5339343,708099970.45255670,2026-03-26 15:35:00+00:00
LINKUSDT,8300381.96,74006205.55536,708099970.45255670,2026-03-26 15:40:00+00:00
LINKUSDT,8301478.5,73999264.62256713,708099970.45255670,2026-03-26 15:45:00+00:00
LINKUSDT,8303203.63,74088550.468537,708099970.45255670,2026-03-26 15:50:00+00:00
LINKUSDT,8300355.08,74186973.31357703,708099970.45255670,2026-03-26 15:55:00+00:00
LINKUSDT,8296739.81,74117270.97161908,708099970.45255670,2026-03-26 16:00:00+00:00
LINKUSDT,8302359.35,74093021.76670058,708099970.45255670,2026-03-26 16:05:00+00:00
LINKUSDT,8311340.13,74145465.29973,708099970.45255670,2026-03-26 16:10:00+00:00
LINKUSDT,8315353.58,74181269.28718,708099970.45255670,2026-03-26 16:15:00+00:00
LINKUSDT,8323447.66,74236829.67954,708099970.45255670,2026-03-26 16:20:00+00:00
LINKUSDT,8319783.28,74254065.774,708099970.45255670,2026-03-26 16:25:00+00:00
LINKUSDT,8317942.64,74094887.77625683,708099970.45255670,2026-03-26 16:30:00+00:00
LINKUSDT,8316027.56,74245494.05568,708099970.45255670,2026-03-26 16:35:00+00:00
LINKUSDT,8317877.73,74144328.21123753,708099970.45255670,2026-03-26 16:40:00+00:00
LINKUSDT,8316835.51,74177855.91369,708099970.45255670,2026-03-26 16:45:00+00:00
LINKUSDT,8313809.71,74092672.13552,708099970.45255670,2026-03-26 16:50:00+00:00
LINKUSDT,8311042.88,74059703.10368,708099970.45255670,2026-03-26 16:55:00+00:00
LINKUSDT,8310934.95,74001344.44360766,708099970.45255670,2026-03-26 17:00:00+00:00
LINKUSDT,8310559.83,74147152.2950947,708099970.45255670,2026-03-26 17:05:00+00:00
LINKUSDT,8311242.58,74175397.60164301,708099970.45255670,2026-03-26 17:10:00+00:00
LINKUSDT,8309554.08,74079674.6232,708099970.45255670,2026-03-26 17:15:00+00:00
LINKUSDT,8309256.75,74218281.291,708099970.45255670,2026-03-26 17:20:00+00:00
LINKUSDT,8308192.08,74185963.01267894,708099970.45255670,2026-03-26 17:25:00+00:00
LINKUSDT,8306854.74,74208626.34176962,708099970.45255670,2026-03-26 17:30:00+00:00
LINKUSDT,8307093.22,74299520.81628454,708099970.45255670,2026-03-26 17:35:00+00:00
LINKUSDT,8300193.97,74147074.22869676,708099970.45255670,2026-03-26 17:40:00+00:00
LINKUSDT,8302510.09,74133112.59361,708099970.45255670,2026-03-26 17:45:00+00:00
LINKUSDT,8301946.66,73820909.70072,708099970.45255670,2026-03-26 17:50:00+00:00
LINKUSDT,8297071.93,73767776.79036497,708099970.45255670,2026-03-26 17:55:00+00:00
LINKUSDT,8240134.62,72964703.07970694,708099970.45255670,2026-03-26 18:00:00+00:00
LINKUSDT,8251196.83,73039594.33916,708099970.45255670,2026-03-26 18:05:00+00:00
LINKUSDT,8241765.01,73022037.9886,708099970.45255670,2026-03-26 18:10:00+00:00
LINKUSDT,8246450.54,73055305.33386,708099970.45255670,2026-03-26 18:15:00+00:00
LINKUSDT,8247455.88,72833282.87628,708099970.45255670,2026-03-26 18:20:00+00:00
