buySellRatio,sellVol,buyVol,timestamp
0.6141,4851.799,2979.644,2026-03-26 12:40:00+00:00
1.6459,2515.113,4139.738,2026-03-26 12:45:00+00:00
0.9565,2621.938,2507.939,2026-03-26 12:50:00+00:00
1.6122,1303.962,2102.204,2026-03-26 12:55:00+00:00
1.6987,4069.386,6912.809,2026-03-26 13:00:00+00:00
1.6655,9568.493,15936.794,2026-03-26 13:05:00+00:00
0.7563,9500.194,7185.279,2026-03-26 13:10:00+00:00
1.1647,4171.248,4858.275,2026-03-26 13:15:00+00:00
1.518,3899.277,5919.099,2026-03-26 13:20:00+00:00
0.7655,3665.266,2805.688,2026-03-26 13:25:00+00:00
0.7742,8720.502,6751.598,2026-03-26 13:30:00+00:00
0.8571,5889.455,5047.8,2026-03-26 13:35:00+00:00
0.789,6267.956,4945.363,2026-03-26 13:40:00+00:00
1.8423,7663.582,14118.51,2026-03-26 13:45:00+00:00
1.6379,4167.037,6825.05,2026-03-26 13:50:00+00:00
1.2637,4696.964,5935.464,2026-03-26 13:55:00+00:00
1.6567,14409.936,23873.138,2026-03-26 14:00:00+00:00
0.8974,7543.733,6769.879,2026-03-26 14:05:00+00:00
0.9833,5488.984,5397.091,2026-03-26 14:10:00+00:00
0.7061,3947.321,2787.125,2026-03-26 14:15:00+00:00
0.5638,32791.325,18486.553,2026-03-26 14:20:00+00:00
0.8701,5979.232,5202.355,2026-03-26 14:25:00+00:00
1.1354,2949.976,3349.292,2026-03-26 14:30:00+00:00
1.057,3637.024,3844.224,2026-03-26 14:35:00+00:00
1.3009,3310.666,4306.997,2026-03-26 14:40:00+00:00
0.9193,5146.651,4731.41,2026-03-26 14:45:00+00:00
1.1068,5824.557,6446.482,2026-03-26 14:50:00+00:00
0.9776,3228.211,3155.956,2026-03-26 14:55:00+00:00
1.2445,2194.657,2731.315,2026-03-26 15:00:00+00:00
0.9031,3300.184,2980.365,2026-03-26 15:05:00+00:00
1.144,6802.406,7781.661,2026-03-26 15:10:00+00:00
0.861,5727.88,4931.917,2026-03-26 15:15:00+00:00
0.8408,2969.366,2496.592,2026-03-26 15:20:00+00:00
0.9966,1614.17,1608.626,2026-03-26 15:25:00+00:00
0.9483,3828.504,3630.705,2026-03-26 15:30:00+00:00
1.1444,9231.531,10564.408,2026-03-26 15:35:00+00:00
0.4926,9074.258,4469.736,2026-03-26 15:40:00+00:00
1.1176,4156.377,4645.109,2026-03-26 15:45:00+00:00
1.5164,3256.711,4938.461,2026-03-26 15:50:00+00:00
0.7173,2385.574,1711.188,2026-03-26 15:55:00+00:00
1.4533,3177.401,4617.806,2026-03-26 16:00:00+00:00
0.5956,3311.621,1972.418,2026-03-26 16:05:00+00:00
0.7066,3485.491,2462.73,2026-03-26 16:10:00+00:00
0.8953,3003.531,2688.957,2026-03-26 16:15:00+00:00
1.9374,2054.694,3980.808,2026-03-26 16:20:00+00:00
1.0351,1501.943,1554.6,2026-03-26 16:25:00+00:00
0.6675,6899.505,4605.701,2026-03-26 16:30:00+00:00
1.7343,1643.905,2850.979,2026-03-26 16:35:00+00:00
1.2002,2214.186,2657.485,2026-03-26 16:40:00+00:00
0.6296,3486.311,2194.829,2026-03-26 16:45:00+00:00
1.068,1972.578,2106.758,2026-03-26 16:50:00+00:00
0.9854,1816.906,1790.459,2026-03-26 16:55:00+00:00
1.198,2189.869,2623.395,2026-03-26 17:00:00+00:00
1.3585,5273.347,7163.9,2026-03-26 17:05:00+00:00
0.5707,4362.873,2489.926,2026-03-26 17:10:00+00:00
1.7603,1723.927,3034.624,2026-03-26 17:15:00+00:00
0.7573,1674.648,1268.257,2026-03-26 17:20:00+00:00
1.4503,871.046,1263.262,2026-03-26 17:25:00+00:00
1.5715,2548.7,4005.391,2026-03-26 17:30:00+00:00
1.088,4181.407,4549.458,2026-03-26 17:35:00+00:00
0.5338,2457.384,1311.762,2026-03-26 17:40:00+00:00
0.5323,6479.285,3449.151,2026-03-26 17:45:00+00:00
0.7543,3413.212,2574.708,2026-03-26 17:50:00+00:00
0.586,9978.409,5847.583,2026-03-26 17:55:00+00:00
1.0762,4458.97,4798.914,2026-03-26 18:00:00+00:00
0.953,3425.718,3264.853,2026-03-26 18:05:00+00:00
0.9137,2395.174,2188.415,2026-03-26 18:10:00+00:00
0.9622,2695.428,2593.417,2026-03-26 18:15:00+00:00
1.0381,3199.977,3321.843,2026-03-26 18:20:00+00:00
0.7335,2134.066,1565.397,2026-03-26 18:25:00+00:00
1.3557,1497.429,2030.134,2026-03-26 18:30:00+00:00
1.1263,1590.804,1791.661,2026-03-26 18:35:00+00:00
1.296,3805.438,4931.699,2026-03-26 18:40:00+00:00
0.6112,2792.968,1707.083,2026-03-26 18:45:00+00:00
1.6691,2523.708,4212.314,2026-03-26 18:50:00+00:00
