buySellRatio,sellVol,buyVol,timestamp
0.8995,30117.738,27091.402,2026-03-18 19:00:00+00:00
0.7364,30498.882,22460.734,2026-03-18 20:00:00+00:00
1.109,8348.17,9257.837,2026-03-18 21:00:00+00:00
1.2334,9941.751,12262.278,2026-03-18 22:00:00+00:00
1.8602,13225.877,24602.773,2026-03-18 23:00:00+00:00
0.9232,20538.412,18960.044,2026-03-19 00:00:00+00:00
1.0346,20184.511,20883.299,2026-03-19 01:00:00+00:00
0.9313,20211.982,18823.613,2026-03-19 02:00:00+00:00
0.8716,49001.913,42707.689,2026-03-19 03:00:00+00:00
0.9656,13801.525,13326.238,2026-03-19 04:00:00+00:00
0.8863,11213.549,9938.846,2026-03-19 05:00:00+00:00
0.8745,14411.386,12602.897,2026-03-19 06:00:00+00:00
0.7605,47751.648,36316.692,2026-03-19 07:00:00+00:00
0.8167,31259.877,25531.332,2026-03-19 08:00:00+00:00
1.019,23397.431,23841.791,2026-03-19 09:00:00+00:00
0.9956,18941.24,18858.483,2026-03-19 10:00:00+00:00
1.2993,17156.751,22292.093,2026-03-19 11:00:00+00:00
0.8431,26021.854,21940.241,2026-03-19 12:00:00+00:00
1.0571,29336.295,31009.975,2026-03-19 13:00:00+00:00
1.0781,29565.528,31875.609,2026-03-19 14:00:00+00:00
0.9516,27791.208,26447.285,2026-03-19 15:00:00+00:00
1.0562,12856.81,13578.925,2026-03-19 16:00:00+00:00
1.3424,19288.91,25892.945,2026-03-19 17:00:00+00:00
1.2342,11781.969,14541.141,2026-03-19 18:00:00+00:00
1.0164,27120.654,27565.651,2026-03-19 19:00:00+00:00
1.6684,22898.865,38204.431,2026-03-19 20:00:00+00:00
1.0586,42180.562,44652.64,2026-03-19 21:00:00+00:00
1.1239,39782.034,44710.583,2026-03-19 22:00:00+00:00
1.1014,92679.387,102075.888,2026-03-19 23:00:00+00:00
0.7915,71477.545,56572.246,2026-03-20 00:00:00+00:00
1.0022,37086.8,37169.719,2026-03-20 01:00:00+00:00
0.9872,22436.636,22148.585,2026-03-20 02:00:00+00:00
0.9545,69056.766,65915.905,2026-03-20 03:00:00+00:00
1.0726,99893.275,107146.243,2026-03-20 04:00:00+00:00
1.0947,120370.276,131771.018,2026-03-20 05:00:00+00:00
0.9147,79405.472,72635.408,2026-03-20 06:00:00+00:00
1.1113,62382.014,69328.227,2026-03-20 07:00:00+00:00
1.044,85124.876,88866.527,2026-03-20 08:00:00+00:00
0.8014,96618.685,77428.009,2026-03-20 09:00:00+00:00
0.9264,75135.415,69607.439,2026-03-20 10:00:00+00:00
0.8978,61602.072,55308.167,2026-03-20 11:00:00+00:00
1.1896,54441.449,64765.91,2026-03-20 12:00:00+00:00
1.0549,61649.967,65034.107,2026-03-20 13:00:00+00:00
0.9236,80664.016,74501.237,2026-03-20 14:00:00+00:00
1.0427,31931.615,33295.879,2026-03-20 15:00:00+00:00
0.9287,30553.461,28373.641,2026-03-20 16:00:00+00:00
0.8475,40018.0,33915.671,2026-03-20 17:00:00+00:00
0.7484,45300.429,33904.071,2026-03-20 18:00:00+00:00
0.8713,30373.088,26463.03,2026-03-20 19:00:00+00:00
0.801,57285.474,45886.587,2026-03-20 20:00:00+00:00
1.2519,36556.206,45764.373,2026-03-20 21:00:00+00:00
1.2501,27133.745,33919.591,2026-03-20 22:00:00+00:00
0.8659,38182.702,33060.686,2026-03-20 23:00:00+00:00
1.3634,20303.247,27680.963,2026-03-21 00:00:00+00:00
1.0164,13158.402,13373.644,2026-03-21 01:00:00+00:00
1.1457,19056.768,21834.081,2026-03-21 02:00:00+00:00
0.9146,12798.471,11705.428,2026-03-21 03:00:00+00:00
1.1959,15917.818,19036.755,2026-03-21 04:00:00+00:00
0.9657,42510.152,41053.146,2026-03-21 05:00:00+00:00
1.1,14856.076,16342.406,2026-03-21 06:00:00+00:00
0.6678,26382.464,17618.472,2026-03-21 07:00:00+00:00
1.0572,14423.596,15248.967,2026-03-21 08:00:00+00:00
1.2018,15853.259,19052.916,2026-03-21 09:00:00+00:00
0.8302,18889.644,15683.082,2026-03-21 10:00:00+00:00
0.8502,21118.068,17954.891,2026-03-21 11:00:00+00:00
1.237,14574.625,18028.751,2026-03-21 12:00:00+00:00
1.3323,17798.848,23713.841,2026-03-21 13:00:00+00:00
1.0646,55595.036,59184.687,2026-03-21 14:00:00+00:00
1.0667,26362.609,28122.086,2026-03-21 15:00:00+00:00
0.8426,29927.66,25218.522,2026-03-21 16:00:00+00:00
0.8137,29415.836,23934.642,2026-03-21 17:00:00+00:00
0.9457,18911.529,17885.264,2026-03-21 18:00:00+00:00
0.7398,10141.92,7502.795,2026-03-21 19:00:00+00:00
1.025,10121.309,10373.972,2026-03-21 20:00:00+00:00
1.2385,15805.719,19576.089,2026-03-21 21:00:00+00:00
1.3253,14115.24,18707.011,2026-03-21 22:00:00+00:00
1.0022,46639.524,46741.49,2026-03-21 23:00:00+00:00
0.9595,84182.474,80776.171,2026-03-22 00:00:00+00:00
1.0811,40380.336,43654.499,2026-03-22 01:00:00+00:00
1.0018,57370.314,57472.12,2026-03-22 02:00:00+00:00
0.9177,33140.545,30413.55,2026-03-22 03:00:00+00:00
1.0239,18088.224,18521.03,2026-03-22 04:00:00+00:00
0.902,19548.8,17633.502,2026-03-22 05:00:00+00:00
1.0134,23667.615,23983.772,2026-03-22 06:00:00+00:00
0.9511,28989.34,27570.533,2026-03-22 07:00:00+00:00
0.9175,44599.514,40921.569,2026-03-22 08:00:00+00:00
0.8429,20431.811,17221.764,2026-03-22 09:00:00+00:00
0.8027,26922.438,21610.36,2026-03-22 10:00:00+00:00
1.089,28934.211,31508.256,2026-03-22 11:00:00+00:00
0.9986,33427.52,33381.406,2026-03-22 12:00:00+00:00
0.8931,38818.872,34668.641,2026-03-22 13:00:00+00:00
1.2295,11676.711,14356.529,2026-03-22 14:00:00+00:00
1.0321,16978.1,17523.311,2026-03-22 15:00:00+00:00
0.9455,15264.94,14432.356,2026-03-22 16:00:00+00:00
0.7699,15332.099,11804.297,2026-03-22 17:00:00+00:00
0.7855,30145.972,23679.266,2026-03-22 18:00:00+00:00
0.9981,25542.375,25493.954,2026-03-22 19:00:00+00:00
0.9521,15152.313,14426.473,2026-03-22 20:00:00+00:00
0.9123,34590.432,31558.367,2026-03-22 21:00:00+00:00
1.2112,21966.799,26605.197,2026-03-22 22:00:00+00:00
0.9044,15334.089,13868.037,2026-03-22 23:00:00+00:00
0.9194,31843.368,29276.744,2026-03-23 00:00:00+00:00
1.2436,17691.524,22000.794,2026-03-23 01:00:00+00:00
1.1537,22605.046,26079.23,2026-03-23 02:00:00+00:00
1.2096,24908.935,30131.03,2026-03-23 03:00:00+00:00
1.1348,26765.189,30371.987,2026-03-23 04:00:00+00:00
1.0834,38891.835,42135.997,2026-03-23 05:00:00+00:00
0.8691,37866.503,32908.968,2026-03-23 06:00:00+00:00
1.1274,30510.004,34397.673,2026-03-23 07:00:00+00:00
0.8128,20093.654,16332.492,2026-03-23 08:00:00+00:00
0.8756,28078.763,24586.283,2026-03-23 09:00:00+00:00
1.1005,18063.259,19879.093,2026-03-23 10:00:00+00:00
1.024,123447.141,126414.809,2026-03-23 11:00:00+00:00
1.0252,50190.436,51453.0,2026-03-23 12:00:00+00:00
1.0817,45185.796,48876.212,2026-03-23 13:00:00+00:00
0.9695,59418.681,57608.947,2026-03-23 14:00:00+00:00
0.8506,63113.01,53685.349,2026-03-23 15:00:00+00:00
1.2871,56275.502,72432.819,2026-03-23 16:00:00+00:00
0.9298,32118.927,29865.45,2026-03-23 17:00:00+00:00
1.0356,24987.246,25876.765,2026-03-23 18:00:00+00:00
1.0889,12347.369,13445.076,2026-03-23 19:00:00+00:00
0.9728,21655.156,21066.907,2026-03-23 20:00:00+00:00
1.0109,13666.089,13814.818,2026-03-23 21:00:00+00:00
1.1739,21909.02,25718.004,2026-03-23 22:00:00+00:00
1.2094,25198.431,30476.206,2026-03-23 23:00:00+00:00
1.0401,56810.506,59088.816,2026-03-24 00:00:00+00:00
0.8818,47292.139,41699.866,2026-03-24 01:00:00+00:00
1.0757,67911.249,73051.023,2026-03-24 02:00:00+00:00
1.2282,64167.289,78808.39,2026-03-24 03:00:00+00:00
1.0073,107271.645,108054.969,2026-03-24 04:00:00+00:00
0.7914,50468.329,39940.884,2026-03-24 05:00:00+00:00
1.3859,59563.087,82545.876,2026-03-24 06:00:00+00:00
1.1744,67093.003,78791.976,2026-03-24 07:00:00+00:00
0.9461,81698.444,77291.562,2026-03-24 08:00:00+00:00
1.1207,59986.703,67230.049,2026-03-24 09:00:00+00:00
0.8673,46401.592,40242.798,2026-03-24 10:00:00+00:00
0.8769,90695.624,79533.176,2026-03-24 11:00:00+00:00
1.0245,43597.987,44666.667,2026-03-24 12:00:00+00:00
0.9282,53210.418,49391.101,2026-03-24 13:00:00+00:00
1.1262,69533.002,78307.712,2026-03-24 14:00:00+00:00
0.8238,46704.951,38477.145,2026-03-24 15:00:00+00:00
1.2116,74955.511,90814.633,2026-03-24 16:00:00+00:00
0.9648,49174.479,47445.802,2026-03-24 17:00:00+00:00
1.347,77405.353,104266.314,2026-03-24 18:00:00+00:00
1.112,54150.886,60216.187,2026-03-24 19:00:00+00:00
1.1279,93372.481,105312.642,2026-03-24 20:00:00+00:00
1.1074,60089.051,66543.717,2026-03-24 21:00:00+00:00
1.0825,42916.089,46457.572,2026-03-24 22:00:00+00:00
1.0583,40778.577,43154.588,2026-03-24 23:00:00+00:00
1.1471,76082.844,87277.716,2026-03-25 00:00:00+00:00
1.0549,52969.963,55877.076,2026-03-25 01:00:00+00:00
0.9162,51527.565,47207.053,2026-03-25 02:00:00+00:00
0.9509,44180.782,42011.773,2026-03-25 03:00:00+00:00
0.8565,42821.516,36675.188,2026-03-25 04:00:00+00:00
1.0542,45768.026,48247.623,2026-03-25 05:00:00+00:00
1.1769,33868.44,39859.039,2026-03-25 06:00:00+00:00
1.0886,66269.233,72138.745,2026-03-25 07:00:00+00:00
1.0843,65240.834,70740.419,2026-03-25 08:00:00+00:00
1.149,46481.585,53405.298,2026-03-25 09:00:00+00:00
1.0598,85101.614,90190.363,2026-03-25 10:00:00+00:00
1.0021,197958.08,198383.136,2026-03-25 11:00:00+00:00
0.929,206251.794,191612.946,2026-03-25 12:00:00+00:00
1.0622,132122.585,140337.494,2026-03-25 13:00:00+00:00
1.0386,84547.715,87811.232,2026-03-25 14:00:00+00:00
1.0895,95813.555,104389.905,2026-03-25 15:00:00+00:00
1.118,59061.982,66029.834,2026-03-25 16:00:00+00:00
1.1169,82262.03,91881.915,2026-03-25 17:00:00+00:00
0.8136,124327.356,101153.383,2026-03-25 18:00:00+00:00
1.0702,66347.512,71004.714,2026-03-25 19:00:00+00:00
0.9111,71566.543,65206.629,2026-03-25 20:00:00+00:00
0.9662,47056.145,45464.603,2026-03-25 21:00:00+00:00
1.033,57984.137,59896.188,2026-03-25 22:00:00+00:00
1.122,37352.617,41909.84,2026-03-25 23:00:00+00:00
1.1861,51081.134,60587.707,2026-03-26 00:00:00+00:00
1.1713,52861.234,61917.144,2026-03-26 01:00:00+00:00
1.0846,41159.703,44639.91,2026-03-26 02:00:00+00:00
0.7482,141116.634,105588.175,2026-03-26 03:00:00+00:00
1.0882,45545.526,49560.627,2026-03-26 04:00:00+00:00
1.0081,60168.584,60658.092,2026-03-26 05:00:00+00:00
0.9508,51206.176,48685.961,2026-03-26 06:00:00+00:00
1.0866,42299.278,45961.489,2026-03-26 07:00:00+00:00
0.9713,62619.157,60824.496,2026-03-26 08:00:00+00:00
0.8324,54648.734,45490.027,2026-03-26 09:00:00+00:00
0.8882,42544.182,37786.1,2026-03-26 10:00:00+00:00
1.239,29359.039,36374.495,2026-03-26 11:00:00+00:00
1.2409,51433.544,63823.625,2026-03-26 12:00:00+00:00
1.206,72356.89,87259.154,2026-03-26 13:00:00+00:00
0.9367,94355.795,88383.977,2026-03-26 14:00:00+00:00
