buySellRatio,sellVol,buyVol,timestamp
0.8641,54604.06,47183.054,2026-03-18 22:00:00+00:00
0.9035,64556.26,58328.632,2026-03-18 23:00:00+00:00
0.9279,67058.452,62223.509,2026-03-19 00:00:00+00:00
1.2164,43818.21,53302.401,2026-03-19 01:00:00+00:00
1.1516,40965.691,47174.544,2026-03-19 02:00:00+00:00
1.2109,165303.252,200173.446,2026-03-19 03:00:00+00:00
0.8632,93621.934,80811.23,2026-03-19 04:00:00+00:00
0.859,55011.186,47256.902,2026-03-19 05:00:00+00:00
0.8162,113902.451,92972.733,2026-03-19 06:00:00+00:00
0.7764,370886.551,287963.77,2026-03-19 07:00:00+00:00
1.0374,90061.526,93433.879,2026-03-19 08:00:00+00:00
1.3325,131556.381,175298.218,2026-03-19 09:00:00+00:00
0.9128,75399.158,68823.63,2026-03-19 10:00:00+00:00
0.9981,70671.511,70539.919,2026-03-19 11:00:00+00:00
0.7862,272510.245,214241.249,2026-03-19 12:00:00+00:00
0.9344,393536.945,367708.181,2026-03-19 13:00:00+00:00
1.0181,262149.357,266902.49,2026-03-19 14:00:00+00:00
0.967,231014.858,223393.471,2026-03-19 15:00:00+00:00
0.9431,171716.073,161951.084,2026-03-19 16:00:00+00:00
1.1876,106971.905,127034.765,2026-03-19 17:00:00+00:00
1.0434,49980.507,52152.044,2026-03-19 18:00:00+00:00
1.1797,174273.503,205594.676,2026-03-19 19:00:00+00:00
0.7802,58776.142,45857.953,2026-03-19 20:00:00+00:00
0.6784,56200.217,38125.337,2026-03-19 21:00:00+00:00
0.6362,73949.497,47045.246,2026-03-19 22:00:00+00:00
0.9305,49938.671,46466.553,2026-03-19 23:00:00+00:00
1.0584,45563.334,48226.081,2026-03-20 00:00:00+00:00
1.1101,63743.166,70759.368,2026-03-20 01:00:00+00:00
0.8107,76392.645,61929.365,2026-03-20 02:00:00+00:00
1.0742,46563.27,50018.257,2026-03-20 03:00:00+00:00
1.0002,64699.426,64709.342,2026-03-20 04:00:00+00:00
0.8501,57603.504,48967.833,2026-03-20 05:00:00+00:00
0.8814,58384.372,51461.478,2026-03-20 06:00:00+00:00
1.0794,136679.901,147536.158,2026-03-20 07:00:00+00:00
1.2151,151574.454,184178.299,2026-03-20 08:00:00+00:00
0.7804,137499.835,107298.864,2026-03-20 09:00:00+00:00
1.0535,84682.181,89210.584,2026-03-20 10:00:00+00:00
0.9076,97651.407,88631.706,2026-03-20 11:00:00+00:00
1.109,68532.932,76001.715,2026-03-20 12:00:00+00:00
0.9395,185177.21,173976.447,2026-03-20 13:00:00+00:00
1.1447,252427.192,288957.178,2026-03-20 14:00:00+00:00
0.9431,116391.131,109770.863,2026-03-20 15:00:00+00:00
0.984,75461.231,74253.298,2026-03-20 16:00:00+00:00
1.0204,101006.315,103065.785,2026-03-20 17:00:00+00:00
0.9553,93672.098,89482.058,2026-03-20 18:00:00+00:00
1.002,75783.53,75937.547,2026-03-20 19:00:00+00:00
0.9878,54791.164,54125.248,2026-03-20 20:00:00+00:00
1.1718,89776.905,105197.696,2026-03-20 21:00:00+00:00
1.2443,65527.134,81533.78,2026-03-20 22:00:00+00:00
0.7919,42231.796,33443.228,2026-03-20 23:00:00+00:00
1.2059,34768.143,41925.265,2026-03-21 00:00:00+00:00
0.806,37875.21,30527.016,2026-03-21 01:00:00+00:00
1.1209,20649.888,23146.656,2026-03-21 02:00:00+00:00
0.9352,15491.358,14487.667,2026-03-21 03:00:00+00:00
0.9564,31801.761,30414.012,2026-03-21 04:00:00+00:00
0.9588,21560.555,20673.285,2026-03-21 05:00:00+00:00
1.1651,14845.115,17296.367,2026-03-21 06:00:00+00:00
0.9411,30007.349,28240.9,2026-03-21 07:00:00+00:00
0.8465,33637.665,28475.18,2026-03-21 08:00:00+00:00
0.9707,27981.043,27161.328,2026-03-21 09:00:00+00:00
0.8785,26152.595,22974.358,2026-03-21 10:00:00+00:00
1.4791,15647.114,23143.51,2026-03-21 11:00:00+00:00
1.2591,23420.138,29487.396,2026-03-21 12:00:00+00:00
0.9301,19254.869,17909.56,2026-03-21 13:00:00+00:00
1.0964,78582.344,86159.154,2026-03-21 14:00:00+00:00
0.877,69658.885,61093.7,2026-03-21 15:00:00+00:00
0.6733,50809.499,34210.987,2026-03-21 16:00:00+00:00
1.0147,27483.165,27888.182,2026-03-21 17:00:00+00:00
1.2547,23131.411,29023.277,2026-03-21 18:00:00+00:00
1.0147,9569.096,9709.827,2026-03-21 19:00:00+00:00
1.0616,25519.728,27092.772,2026-03-21 20:00:00+00:00
0.9993,14669.964,14660.227,2026-03-21 21:00:00+00:00
0.7517,17673.859,13284.675,2026-03-21 22:00:00+00:00
0.667,353476.447,235763.247,2026-03-21 23:00:00+00:00
0.9414,310527.083,292325.286,2026-03-22 00:00:00+00:00
0.9493,77274.569,73360.221,2026-03-22 01:00:00+00:00
1.0683,84304.668,90064.574,2026-03-22 02:00:00+00:00
1.2287,94951.734,116669.291,2026-03-22 03:00:00+00:00
1.2689,80146.194,101701.477,2026-03-22 04:00:00+00:00
1.1462,46200.166,52952.654,2026-03-22 05:00:00+00:00
0.9515,39594.088,37673.967,2026-03-22 06:00:00+00:00
0.6434,101001.634,64989.003,2026-03-22 07:00:00+00:00
0.7753,181823.305,140959.731,2026-03-22 08:00:00+00:00
1.0172,69945.512,71151.763,2026-03-22 09:00:00+00:00
0.8426,39705.835,33455.325,2026-03-22 10:00:00+00:00
0.9107,90902.51,82783.437,2026-03-22 11:00:00+00:00
1.3101,78081.283,102292.934,2026-03-22 12:00:00+00:00
1.1095,79614.2,88327.979,2026-03-22 13:00:00+00:00
1.0323,54303.593,56055.908,2026-03-22 14:00:00+00:00
1.1355,42487.951,48246.237,2026-03-22 15:00:00+00:00
0.9883,29986.236,29635.742,2026-03-22 16:00:00+00:00
0.9752,24954.75,24334.801,2026-03-22 17:00:00+00:00
0.842,93762.377,78946.748,2026-03-22 18:00:00+00:00
0.8733,72422.441,63243.595,2026-03-22 19:00:00+00:00
1.0607,46851.542,49696.493,2026-03-22 20:00:00+00:00
0.9265,212008.943,196426.95,2026-03-22 21:00:00+00:00
1.1666,108411.13,126474.361,2026-03-22 22:00:00+00:00
1.0101,85909.866,86775.603,2026-03-22 23:00:00+00:00
1.0138,118756.989,120390.842,2026-03-23 00:00:00+00:00
1.1336,71214.844,80729.561,2026-03-23 01:00:00+00:00
1.557,74384.424,115814.498,2026-03-23 02:00:00+00:00
0.9832,53453.505,52557.443,2026-03-23 03:00:00+00:00
0.9719,49249.721,47864.196,2026-03-23 04:00:00+00:00
1.1317,64335.7,72810.665,2026-03-23 05:00:00+00:00
0.8346,183849.007,153442.951,2026-03-23 06:00:00+00:00
0.959,139031.176,133336.863,2026-03-23 07:00:00+00:00
1.1172,77115.771,86153.941,2026-03-23 08:00:00+00:00
0.8489,110202.617,93546.243,2026-03-23 09:00:00+00:00
1.3946,60988.35,85056.682,2026-03-23 10:00:00+00:00
1.1856,1068576.253,1266874.353,2026-03-23 11:00:00+00:00
0.853,425223.18,362717.834,2026-03-23 12:00:00+00:00
1.3436,271993.237,365438.836,2026-03-23 13:00:00+00:00
1.0755,216267.528,232603.877,2026-03-23 14:00:00+00:00
0.7857,315956.448,248246.612,2026-03-23 15:00:00+00:00
0.8459,285606.397,241606.529,2026-03-23 16:00:00+00:00
1.0409,124736.14,129834.089,2026-03-23 17:00:00+00:00
