symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
ETHUSDT,2168311.775,4492460117.26925,120691548.95290218,2026-03-26 11:40:00+00:00
ETHUSDT,2170314.104,4492419976.43376,120691548.95290218,2026-03-26 11:45:00+00:00
ETHUSDT,2171810.809,4492455812.74077,120691548.95290218,2026-03-26 11:50:00+00:00
ETHUSDT,2172710.032,4497596674.64128,120691548.95290218,2026-03-26 11:55:00+00:00
ETHUSDT,2174557.402,4495693610.240127,120691548.95290218,2026-03-26 12:00:00+00:00
ETHUSDT,2176919.513,4503850549.64083,120691548.95290218,2026-03-26 12:05:00+00:00
ETHUSDT,2177363.367,4505813978.03613,120691548.95290218,2026-03-26 12:10:00+00:00
ETHUSDT,2177365.089,4508147322.17094,120691548.95290218,2026-03-26 12:15:00+00:00
ETHUSDT,2177705.563,4508708683.340339,120691548.95290218,2026-03-26 12:20:00+00:00
ETHUSDT,2178302.258,4509357168.199605,120691548.95290218,2026-03-26 12:25:00+00:00
ETHUSDT,2178672.023,4510526475.93713,120691548.95290218,2026-03-26 12:30:00+00:00
ETHUSDT,2179896.828,4507558232.858583,120691548.95290218,2026-03-26 12:35:00+00:00
ETHUSDT,2182054.762,4518711349.846902,120691548.95290218,2026-03-26 12:40:00+00:00
ETHUSDT,2183311.521,4520971539.13453,120691548.95290218,2026-03-26 12:45:00+00:00
ETHUSDT,2185026.4,4527768005.552,120691548.95290218,2026-03-26 12:50:00+00:00
ETHUSDT,2185562.384,4526758665.36464,120691548.95290218,2026-03-26 12:55:00+00:00
ETHUSDT,2186963.29,4531930490.25828,120691548.95290218,2026-03-26 13:00:00+00:00
ETHUSDT,2189523.483,4535291361.74688,120691548.95290218,2026-03-26 13:05:00+00:00
ETHUSDT,2190123.813,4547945406.36141,120691548.95290218,2026-03-26 13:10:00+00:00
ETHUSDT,2192272.596,4554731313.62748,120691548.95290218,2026-03-26 13:15:00+00:00
ETHUSDT,2193888.656,4558863813.124002,120691548.95290218,2026-03-26 13:20:00+00:00
ETHUSDT,2194823.108,4558384216.54304,120691548.95290218,2026-03-26 13:25:00+00:00
ETHUSDT,2194769.099,4555680041.034661,120691548.95290218,2026-03-26 13:30:00+00:00
ETHUSDT,2194718.896,4544823889.8368,120691548.95290218,2026-03-26 13:35:00+00:00
ETHUSDT,2191497.978,4538066352.92328,120691548.95290218,2026-03-26 13:40:00+00:00
ETHUSDT,2194954.809,4570472657.983177,120691548.95290218,2026-03-26 13:45:00+00:00
ETHUSDT,2183876.696,4549582965.70896,120691548.95290218,2026-03-26 13:50:00+00:00
ETHUSDT,2182082.734,4555272273.84372,120691548.95290218,2026-03-26 13:55:00+00:00
ETHUSDT,2184195.086,4543431566.19204,120691548.95290218,2026-03-26 14:00:00+00:00
ETHUSDT,2190567.968,4556209880.839791,120691548.95290218,2026-03-26 14:05:00+00:00
ETHUSDT,2191898.621,4556847638.12795,120691548.95290218,2026-03-26 14:10:00+00:00
ETHUSDT,2193095.218,4559181786.79584,120691548.95290218,2026-03-26 14:15:00+00:00
ETHUSDT,2193772.669,4553265816.435697,120691548.95290218,2026-03-26 14:20:00+00:00
ETHUSDT,2190930.189,4542849928.28772,120691548.95290218,2026-03-26 14:25:00+00:00
ETHUSDT,2191520.102,4546843267.447207,120691548.95290218,2026-03-26 14:30:00+00:00
ETHUSDT,2190763.228,4563687807.031906,120691548.95290218,2026-03-26 14:35:00+00:00
ETHUSDT,2190481.491,4551732919.03836,120691548.95290218,2026-03-26 14:40:00+00:00
ETHUSDT,2192558.046,4552649452.29486,120691548.95290218,2026-03-26 14:45:00+00:00
ETHUSDT,2193754.36,4550614356.666,120691548.95290218,2026-03-26 14:50:00+00:00
ETHUSDT,2190897.453,4533967136.281983,120691548.95290218,2026-03-26 14:55:00+00:00
ETHUSDT,2194147.57,4553316978.7397,120691548.95290218,2026-03-26 15:00:00+00:00
ETHUSDT,2195154.215,4548359533.48,120691548.95290218,2026-03-26 15:05:00+00:00
ETHUSDT,2195013.304,4540780121.71872,120691548.95290218,2026-03-26 15:10:00+00:00
ETHUSDT,2193299.914,4516279374.001758,120691548.95290218,2026-03-26 15:15:00+00:00
ETHUSDT,2195163.47,4526207558.793,120691548.95290218,2026-03-26 15:20:00+00:00
ETHUSDT,2196244.765,4537077976.144378,120691548.95290218,2026-03-26 15:25:00+00:00
ETHUSDT,2198931.204,4540287182.08308,120691548.95290218,2026-03-26 15:30:00+00:00
ETHUSDT,2200091.165,4540174130.82895,120691548.95290218,2026-03-26 15:35:00+00:00
ETHUSDT,2202147.917,4545805859.14642,120691548.95290218,2026-03-26 15:40:00+00:00
ETHUSDT,2202574.555,4544175615.9116,120691548.95290218,2026-03-26 15:45:00+00:00
