buySellRatio,sellVol,buyVol,timestamp
0.7403,1877500.8,1389911.0,2026-03-26 17:50:00+00:00
0.6728,4158437.5,2797829.7,2026-03-26 17:55:00+00:00
0.6667,15325120.9,10217129.0,2026-03-26 18:00:00+00:00
0.6521,13814604.4,9008387.9,2026-03-26 18:05:00+00:00
0.9126,7660668.7,6990996.0,2026-03-26 18:10:00+00:00
0.7194,3034578.1,2182952.6,2026-03-26 18:15:00+00:00
0.989,2735369.7,2705214.8,2026-03-26 18:20:00+00:00
0.8937,1209736.8,1081185.7,2026-03-26 18:25:00+00:00
0.8639,1425403.7,1231373.4,2026-03-26 18:30:00+00:00
1.5902,950114.7,1510872.8,2026-03-26 18:35:00+00:00
1.2124,705966.4,855931.6,2026-03-26 18:40:00+00:00
1.2614,804230.2,1014461.8,2026-03-26 18:45:00+00:00
1.3738,623062.0,855967.4,2026-03-26 18:50:00+00:00
0.5554,761979.0,423192.4,2026-03-26 18:55:00+00:00
0.7755,557633.4,432458.5,2026-03-26 19:00:00+00:00
0.5852,1034038.8,605124.9,2026-03-26 19:05:00+00:00
1.0077,301880.1,304198.0,2026-03-26 19:10:00+00:00
1.7935,551688.9,989477.3,2026-03-26 19:15:00+00:00
0.6874,501137.4,344497.9,2026-03-26 19:20:00+00:00
0.6153,570594.5,351094.6,2026-03-26 19:25:00+00:00
0.6333,529580.2,335407.6,2026-03-26 19:30:00+00:00
2.1692,357092.9,774590.7,2026-03-26 19:35:00+00:00
0.817,1726991.4,1411002.5,2026-03-26 19:40:00+00:00
0.6098,524789.5,320039.2,2026-03-26 19:45:00+00:00
1.0342,441121.7,456214.3,2026-03-26 19:50:00+00:00
0.6767,2855795.4,1932532.9,2026-03-26 19:55:00+00:00
1.2683,1012150.0,1283669.0,2026-03-26 20:00:00+00:00
0.7676,442957.0,340008.8,2026-03-26 20:05:00+00:00
1.2601,8408981.8,10596200.4,2026-03-26 20:10:00+00:00
0.9871,2005308.1,1979523.9,2026-03-26 20:15:00+00:00
1.2222,1611499.7,1969598.2,2026-03-26 20:20:00+00:00
0.6116,1830964.0,1119770.1,2026-03-26 20:25:00+00:00
1.125,595011.8,669376.4,2026-03-26 20:30:00+00:00
1.1281,503701.2,568236.2,2026-03-26 20:35:00+00:00
0.5428,613836.2,333200.6,2026-03-26 20:40:00+00:00
0.373,545743.0,203535.8,2026-03-26 20:45:00+00:00
0.3436,1653347.3,568070.7,2026-03-26 20:50:00+00:00
1.1247,395339.1,444648.3,2026-03-26 20:55:00+00:00
1.535,294388.7,451893.7,2026-03-26 21:00:00+00:00
0.4711,864257.3,407183.3,2026-03-26 21:05:00+00:00
0.6255,1130305.7,706999.2,2026-03-26 21:10:00+00:00
0.815,371577.7,302833.1,2026-03-26 21:15:00+00:00
1.6611,883848.1,1468128.4,2026-03-26 21:20:00+00:00
1.5507,596000.4,924242.5,2026-03-26 21:25:00+00:00
1.1747,509236.7,598200.6,2026-03-26 21:30:00+00:00
1.3776,1189991.9,1639361.6,2026-03-26 21:35:00+00:00
2.017,607744.3,1225805.7,2026-03-26 21:40:00+00:00
2.3615,260021.9,614035.7,2026-03-26 21:45:00+00:00
0.426,1178913.0,502220.7,2026-03-26 21:50:00+00:00
1.1062,429078.4,474664.6,2026-03-26 21:55:00+00:00
0.7405,1973512.3,1461458.2,2026-03-26 22:00:00+00:00
0.9374,2143705.1,2009503.4,2026-03-26 22:05:00+00:00
0.818,1273315.5,1041577.4,2026-03-26 22:10:00+00:00
0.7812,746599.0,583254.9,2026-03-26 22:15:00+00:00
0.849,1260048.1,1069804.6,2026-03-26 22:20:00+00:00
0.7713,1793841.4,1383517.0,2026-03-26 22:25:00+00:00
1.2642,540483.3,683279.0,2026-03-26 22:30:00+00:00
0.864,383415.5,331253.7,2026-03-26 22:35:00+00:00
1.8294,220394.7,403200.1,2026-03-26 22:40:00+00:00
1.1289,318148.8,359162.9,2026-03-26 22:45:00+00:00
1.345,389023.3,523246.0,2026-03-26 22:50:00+00:00
1.1734,267904.6,314357.8,2026-03-26 22:55:00+00:00
0.657,744953.1,489459.7,2026-03-26 23:00:00+00:00
0.6467,549293.3,355243.0,2026-03-26 23:05:00+00:00
0.4892,477841.5,233751.8,2026-03-26 23:10:00+00:00
1.4746,350202.5,516422.1,2026-03-26 23:15:00+00:00
0.4394,543467.3,238796.4,2026-03-26 23:20:00+00:00
1.1306,587733.7,664511.8,2026-03-26 23:25:00+00:00
0.3168,734452.1,232695.8,2026-03-26 23:30:00+00:00
0.677,586352.3,396956.7,2026-03-26 23:35:00+00:00
0.5515,459512.4,253436.1,2026-03-26 23:40:00+00:00
1.0961,211850.4,232208.9,2026-03-26 23:45:00+00:00
1.4819,278184.4,412245.9,2026-03-26 23:50:00+00:00
0.7275,274375.0,199615.6,2026-03-26 23:55:00+00:00
0.9952,1010926.1,1006105.3,2026-03-27 00:00:00+00:00
1.4114,514454.0,726096.4,2026-03-27 00:05:00+00:00
1.5413,287851.5,443676.6,2026-03-27 00:10:00+00:00
1.0169,267612.0,272145.1,2026-03-27 00:15:00+00:00
0.8088,626050.8,506359.7,2026-03-27 00:20:00+00:00
0.8804,291895.7,256997.7,2026-03-27 00:25:00+00:00
1.1485,299130.1,343559.5,2026-03-27 00:30:00+00:00
0.7317,1021259.9,747229.2,2026-03-27 00:35:00+00:00
0.7771,911376.5,708225.4,2026-03-27 00:40:00+00:00
0.7404,328214.0,243005.3,2026-03-27 00:45:00+00:00
1.8243,153361.4,279781.6,2026-03-27 00:50:00+00:00
0.6698,271700.2,181979.8,2026-03-27 00:55:00+00:00
1.9374,569210.0,1102812.8,2026-03-27 01:00:00+00:00
0.7865,421257.7,331325.0,2026-03-27 01:05:00+00:00
3.1229,569858.1,1779610.8,2026-03-27 01:10:00+00:00
1.4594,836584.3,1220873.6,2026-03-27 01:15:00+00:00
0.7044,721505.9,508248.9,2026-03-27 01:20:00+00:00
0.7836,444062.4,347961.7,2026-03-27 01:25:00+00:00
0.6314,592291.5,374000.2,2026-03-27 01:30:00+00:00
1.1377,279358.9,317836.1,2026-03-27 01:35:00+00:00
1.6265,240548.4,391257.9,2026-03-27 01:40:00+00:00
3.574,584066.8,2087433.8,2026-03-27 01:45:00+00:00
2.0511,883739.9,1812612.7,2026-03-27 01:50:00+00:00
2.3652,710492.0,1680431.3,2026-03-27 01:55:00+00:00
0.8854,762640.5,675265.9,2026-03-27 02:00:00+00:00
1.6303,460780.5,751222.2,2026-03-27 02:05:00+00:00
0.6263,615962.7,385761.9,2026-03-27 02:10:00+00:00
0.792,458755.0,363334.3,2026-03-27 02:15:00+00:00
0.9734,314199.7,305848.8,2026-03-27 02:20:00+00:00
1.0236,275022.7,281509.5,2026-03-27 02:25:00+00:00
1.9011,815706.7,1550774.8,2026-03-27 02:30:00+00:00
0.9189,314338.3,288840.4,2026-03-27 02:35:00+00:00
1.0141,420065.6,425998.9,2026-03-27 02:40:00+00:00
1.8573,252719.0,469373.7,2026-03-27 02:45:00+00:00
2.9275,110316.4,322955.0,2026-03-27 02:50:00+00:00
0.9647,422439.8,407532.3,2026-03-27 02:55:00+00:00
0.6708,508977.7,341428.8,2026-03-27 03:00:00+00:00
0.3488,1638184.6,571377.4,2026-03-27 03:05:00+00:00
1.3482,448226.8,604277.1,2026-03-27 03:10:00+00:00
1.4758,198378.5,292761.7,2026-03-27 03:15:00+00:00
1.029,211053.8,217173.1,2026-03-27 03:20:00+00:00
1.8574,93042.2,172817.5,2026-03-27 03:25:00+00:00
1.0218,234286.1,239396.8,2026-03-27 03:30:00+00:00
1.2664,280921.4,355751.7,2026-03-27 03:35:00+00:00
1.2726,136856.6,174169.2,2026-03-27 03:40:00+00:00
0.8904,192252.2,171172.2,2026-03-27 03:45:00+00:00
0.9472,136945.5,129708.1,2026-03-27 03:50:00+00:00
0.4553,517506.1,235632.0,2026-03-27 03:55:00+00:00
0.8034,2971836.6,2387517.6,2026-03-27 04:00:00+00:00
0.6441,1168981.8,752912.4,2026-03-27 04:05:00+00:00
0.6966,504649.1,351533.1,2026-03-27 04:10:00+00:00
1.0512,570758.9,599969.6,2026-03-27 04:15:00+00:00
1.4151,383446.0,542605.4,2026-03-27 04:20:00+00:00
1.5065,590407.8,889472.9,2026-03-27 04:25:00+00:00
1.4237,340348.4,484569.9,2026-03-27 04:30:00+00:00
2.7672,131109.2,362807.3,2026-03-27 04:35:00+00:00
0.6105,444263.8,271218.0,2026-03-27 04:40:00+00:00
0.7786,213183.8,165986.8,2026-03-27 04:45:00+00:00
0.8279,218350.9,180775.2,2026-03-27 04:50:00+00:00
1.1182,139824.3,156353.1,2026-03-27 04:55:00+00:00
0.7089,342627.7,242905.4,2026-03-27 05:00:00+00:00
1.9239,692212.1,1331716.6,2026-03-27 05:05:00+00:00
0.6685,979600.6,654889.7,2026-03-27 05:10:00+00:00
1.3022,459454.8,598302.8,2026-03-27 05:15:00+00:00
0.5081,539261.2,274005.8,2026-03-27 05:20:00+00:00
0.9307,364913.2,339636.7,2026-03-27 05:25:00+00:00
0.9447,252194.3,238258.1,2026-03-27 05:30:00+00:00
1.8508,210907.2,390351.5,2026-03-27 05:35:00+00:00
1.3401,174973.4,234482.8,2026-03-27 05:40:00+00:00
1.5698,236761.5,371659.1,2026-03-27 05:45:00+00:00
0.8405,288903.6,242819.4,2026-03-27 05:50:00+00:00
0.5119,307015.6,157156.4,2026-03-27 05:55:00+00:00
0.5162,532267.5,274767.7,2026-03-27 06:00:00+00:00
0.9668,353453.5,341729.4,2026-03-27 06:05:00+00:00
1.5373,282964.2,434998.9,2026-03-27 06:10:00+00:00
1.2623,261859.2,330543.1,2026-03-27 06:15:00+00:00
1.0075,238714.0,240498.1,2026-03-27 06:20:00+00:00
0.5943,510679.8,303502.0,2026-03-27 06:25:00+00:00
1.0011,349326.4,349714.1,2026-03-27 06:30:00+00:00
0.3446,359358.7,123820.0,2026-03-27 06:35:00+00:00
0.4739,339921.8,161089.7,2026-03-27 06:40:00+00:00
0.364,1129183.5,411018.8,2026-03-27 06:45:00+00:00
0.6961,343658.8,239208.3,2026-03-27 06:50:00+00:00
0.4912,357056.5,175375.9,2026-03-27 06:55:00+00:00
0.6556,270900.0,177599.7,2026-03-27 07:00:00+00:00
0.6274,410751.8,257717.7,2026-03-27 07:05:00+00:00
2.0823,543462.5,1131640.1,2026-03-27 07:10:00+00:00
1.1348,370601.7,420563.5,2026-03-27 07:15:00+00:00
1.2223,326414.4,398973.5,2026-03-27 07:20:00+00:00
0.7325,228050.9,167043.4,2026-03-27 07:25:00+00:00
1.5112,452956.1,684517.2,2026-03-27 07:30:00+00:00
1.5972,634700.3,1013713.6,2026-03-27 07:35:00+00:00
1.854,901771.5,1671926.7,2026-03-27 07:40:00+00:00
1.7818,458958.8,817753.4,2026-03-27 07:45:00+00:00
1.8576,633380.1,1176571.6,2026-03-27 07:50:00+00:00
0.9014,1227117.9,1106171.0,2026-03-27 07:55:00+00:00
0.7868,1391196.7,1094622.8,2026-03-27 08:00:00+00:00
0.9634,581212.2,559923.2,2026-03-27 08:05:00+00:00
0.7398,593573.2,439113.7,2026-03-27 08:10:00+00:00
0.4309,2292158.1,987641.1,2026-03-27 08:15:00+00:00
0.6647,1497310.0,995326.6,2026-03-27 08:20:00+00:00
0.6194,2196087.1,1360342.7,2026-03-27 08:25:00+00:00
0.8935,1573154.1,1405570.9,2026-03-27 08:30:00+00:00
0.822,7337229.9,6031154.6,2026-03-27 08:35:00+00:00
1.1643,1954104.6,2275192.7,2026-03-27 08:40:00+00:00
1.0052,1045995.5,1051468.5,2026-03-27 08:45:00+00:00
1.5482,1002371.2,1551849.5,2026-03-27 08:50:00+00:00
1.3503,377199.6,509332.0,2026-03-27 08:55:00+00:00
0.7433,959291.4,713013.4,2026-03-27 09:00:00+00:00
0.6676,1164438.4,777420.9,2026-03-27 09:05:00+00:00
0.5268,3923551.5,2066881.2,2026-03-27 09:10:00+00:00
1.2738,959514.9,1222277.5,2026-03-27 09:15:00+00:00
3.0455,208498.6,634987.7,2026-03-27 09:20:00+00:00
1.2965,409027.3,530300.0,2026-03-27 09:25:00+00:00
0.4991,693937.4,346322.5,2026-03-27 09:30:00+00:00
0.8408,573357.1,482062.1,2026-03-27 09:35:00+00:00
0.9346,282286.5,263824.6,2026-03-27 09:40:00+00:00
1.4818,451818.2,669487.6,2026-03-27 09:45:00+00:00
1.2555,286705.2,359959.4,2026-03-27 09:50:00+00:00
0.6328,883770.5,559211.4,2026-03-27 09:55:00+00:00
0.9781,608590.4,595250.9,2026-03-27 10:00:00+00:00
0.8795,601501.8,529038.2,2026-03-27 10:05:00+00:00
1.0306,302830.3,312107.6,2026-03-27 10:10:00+00:00
0.9885,277835.3,274650.7,2026-03-27 10:15:00+00:00
