buySellRatio,sellVol,buyVol,timestamp
1.0044,122376.6,122920.8,2026-03-26 15:35:00+00:00
0.4252,266822.2,113448.4,2026-03-26 15:40:00+00:00
0.8849,76738.1,67902.3,2026-03-26 15:45:00+00:00
3.7119,58095.0,215644.3,2026-03-26 15:50:00+00:00
0.894,234456.9,209607.8,2026-03-26 15:55:00+00:00
1.3687,171314.3,234481.5,2026-03-26 16:00:00+00:00
0.7904,102757.1,81215.3,2026-03-26 16:05:00+00:00
0.2153,454075.5,97741.3,2026-03-26 16:10:00+00:00
1.8597,172230.8,320296.7,2026-03-26 16:15:00+00:00
1.0493,62795.8,65893.6,2026-03-26 16:20:00+00:00
0.5452,107828.1,58793.0,2026-03-26 16:25:00+00:00
1.0606,204151.0,216513.9,2026-03-26 16:30:00+00:00
0.2912,257282.4,74915.3,2026-03-26 16:35:00+00:00
2.5291,62394.0,157798.5,2026-03-26 16:40:00+00:00
0.6886,341362.5,235046.8,2026-03-26 16:45:00+00:00
0.9754,333604.0,325394.3,2026-03-26 16:50:00+00:00
1.0265,53607.6,55026.8,2026-03-26 16:55:00+00:00
1.33,84481.2,112364.2,2026-03-26 17:00:00+00:00
1.1333,45150.0,51170.2,2026-03-26 17:05:00+00:00
0.3235,268522.3,86861.1,2026-03-26 17:10:00+00:00
0.9865,366898.8,361947.2,2026-03-26 17:15:00+00:00
1.617,85740.1,138641.0,2026-03-26 17:20:00+00:00
15.5528,11662.7,181388.0,2026-03-26 17:25:00+00:00
1.0522,240156.2,252680.9,2026-03-26 17:30:00+00:00
0.6752,202622.1,136810.4,2026-03-26 17:35:00+00:00
1.9062,75733.5,144360.4,2026-03-26 17:40:00+00:00
0.2381,348941.1,83074.4,2026-03-26 17:45:00+00:00
2.0081,140797.5,282736.5,2026-03-26 17:50:00+00:00
0.4158,528088.3,219583.0,2026-03-26 17:55:00+00:00
1.3455,271559.0,365388.5,2026-03-26 18:00:00+00:00
1.2239,135786.5,166194.7,2026-03-26 18:05:00+00:00
1.869,37476.5,70044.1,2026-03-26 18:10:00+00:00
