symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
OPUSDT,133834437.8,18161333.20946,2117847344.00000000,2026-03-17 19:00:00+00:00
OPUSDT,133705820.1,18043792.95887594,2117847344.00000000,2026-03-17 20:00:00+00:00
OPUSDT,133762925.1,18245262.98364,2117847344.00000000,2026-03-17 21:00:00+00:00
OPUSDT,133960354.3,18292196.62622762,2117847344.00000000,2026-03-17 22:00:00+00:00
OPUSDT,133912461.8,18305833.52806,2117847344.00000000,2026-03-17 23:00:00+00:00
OPUSDT,133868368.0,18206098.048,2117847344.00000000,2026-03-18 00:00:00+00:00
OPUSDT,133440290.4,18158383.91406029,2117847344.00000000,2026-03-18 01:00:00+00:00
OPUSDT,133307746.6,18058213.95457716,2117847344.00000000,2026-03-18 02:00:00+00:00
OPUSDT,133198740.5,18088388.9599,2117847344.00000000,2026-03-18 03:00:00+00:00
OPUSDT,132708450.2,18008536.69214,2117847344.00000000,2026-03-18 04:00:00+00:00
OPUSDT,132451715.9,17880981.6465,2117847344.00000000,2026-03-18 05:00:00+00:00
OPUSDT,132569840.3,17929902.53687782,2117847344.00000000,2026-03-18 06:00:00+00:00
OPUSDT,132524482.9,17877552.74321,2117847344.00000000,2026-03-18 07:00:00+00:00
OPUSDT,133080615.8,17972549.14104542,2117847344.00000000,2026-03-18 08:00:00+00:00
OPUSDT,133170589.2,18043546.80847462,2117847344.00000000,2026-03-18 09:00:00+00:00
OPUSDT,133596234.3,18113140.43379984,2117847344.00000000,2026-03-18 10:00:00+00:00
OPUSDT,133936365.4,18156567.72044421,2117847344.00000000,2026-03-18 11:00:00+00:00
OPUSDT,127866485.7,16873862.42545479,2117847344.00000000,2026-03-18 12:00:00+00:00
OPUSDT,127732285.4,16595518.82673524,2117847344.00000000,2026-03-18 13:00:00+00:00
OPUSDT,129125422.9,16780110.83046349,2117847344.00000000,2026-03-18 14:00:00+00:00
OPUSDT,128262654.1,16238052.00906,2117847344.00000000,2026-03-18 15:00:00+00:00
OPUSDT,127122302.1,16093683.44586,2117847344.00000000,2026-03-18 16:00:00+00:00
OPUSDT,126423454.1,15878785.83496,2117847344.00000000,2026-03-18 17:00:00+00:00
OPUSDT,126115198.1,15979535.89548285,2117847344.00000000,2026-03-18 18:00:00+00:00
OPUSDT,125712923.2,15890349.83277562,2117847344.00000000,2026-03-18 19:00:00+00:00
OPUSDT,125223101.2,15778110.7512,2117847344.00000000,2026-03-18 20:00:00+00:00
OPUSDT,125000594.2,15828887.7438431,2117847344.00000000,2026-03-18 21:00:00+00:00
OPUSDT,124796762.8,15886627.90444,2117847344.00000000,2026-03-18 22:00:00+00:00
OPUSDT,125119168.5,15815062.8984,2117847344.00000000,2026-03-18 23:00:00+00:00
OPUSDT,125685028.1,15872842.63716698,2117847344.00000000,2026-03-19 00:00:00+00:00
OPUSDT,126050324.8,15824449.7921291,2117847344.00000000,2026-03-19 01:00:00+00:00
OPUSDT,126067599.7,15771056.72247,2117847344.00000000,2026-03-19 02:00:00+00:00
OPUSDT,125671358.8,15759188.39352,2117847344.00000000,2026-03-19 03:00:00+00:00
OPUSDT,125864651.4,15852597.46338338,2117847344.00000000,2026-03-19 04:00:00+00:00
OPUSDT,126145022.1,15755513.26029,2117847344.00000000,2026-03-19 05:00:00+00:00
OPUSDT,125683115.0,15634979.506,2117847344.00000000,2026-03-19 06:00:00+00:00
OPUSDT,126333850.5,15647477.00530658,2117847344.00000000,2026-03-19 07:00:00+00:00
OPUSDT,126589883.1,15405988.77327,2117847344.00000000,2026-03-19 08:00:00+00:00
OPUSDT,127355089.9,15555826.93591337,2117847344.00000000,2026-03-19 09:00:00+00:00
OPUSDT,127236753.4,15670014.13459409,2117847344.00000000,2026-03-19 10:00:00+00:00
OPUSDT,127122916.9,15502668.95422589,2117847344.00000000,2026-03-19 11:00:00+00:00
OPUSDT,127444841.1,15580651.79942669,2117847344.00000000,2026-03-19 12:00:00+00:00
OPUSDT,126958948.5,15341977.06340545,2117847344.00000000,2026-03-19 13:00:00+00:00
OPUSDT,126961359.5,15349628.36355,2117847344.00000000,2026-03-19 14:00:00+00:00
OPUSDT,127770454.5,15374973.99184851,2117847344.00000000,2026-03-19 15:00:00+00:00
OPUSDT,126688212.0,15195658.12856784,2117847344.00000000,2026-03-19 16:00:00+00:00
OPUSDT,126684505.6,15164135.32032,2117847344.00000000,2026-03-19 17:00:00+00:00
OPUSDT,126285478.3,15241819.95808887,2117847344.00000000,2026-03-19 18:00:00+00:00
OPUSDT,126301146.3,15200143.40139385,2117847344.00000000,2026-03-19 19:00:00+00:00
OPUSDT,126188266.2,15205686.0771,2117847344.00000000,2026-03-19 20:00:00+00:00
OPUSDT,126169892.5,15203472.04625,2117847344.00000000,2026-03-19 21:00:00+00:00
OPUSDT,126400142.2,15312153.67415351,2117847344.00000000,2026-03-19 22:00:00+00:00
OPUSDT,126063669.9,15271226.9080161,2117847344.00000000,2026-03-19 23:00:00+00:00
OPUSDT,126130283.0,15315681.15507401,2117847344.00000000,2026-03-20 00:00:00+00:00
OPUSDT,126612987.6,15438302.68316068,2117847344.00000000,2026-03-20 01:00:00+00:00
OPUSDT,127131121.9,15602808.94734309,2117847344.00000000,2026-03-20 02:00:00+00:00
OPUSDT,127316682.3,15688460.67440062,2117847344.00000000,2026-03-20 03:00:00+00:00
OPUSDT,126652148.1,15540218.57187,2117847344.00000000,2026-03-20 04:00:00+00:00
OPUSDT,126514855.0,15611933.107,2117847344.00000000,2026-03-20 05:00:00+00:00
OPUSDT,127324420.2,15825807.90742203,2117847344.00000000,2026-03-20 06:00:00+00:00
OPUSDT,127941299.5,15879825.88781897,2117847344.00000000,2026-03-20 07:00:00+00:00
OPUSDT,128221067.1,15896451.69596066,2117847344.00000000,2026-03-20 08:00:00+00:00
OPUSDT,129047154.0,16039506.92695182,2117847344.00000000,2026-03-20 09:00:00+00:00
OPUSDT,128795402.3,16086545.74727,2117847344.00000000,2026-03-20 10:00:00+00:00
OPUSDT,129351359.5,16155984.80155,2117847344.00000000,2026-03-20 11:00:00+00:00
