symbol,sumOpenInterest,sumOpenInterestValue,CMCCirculatingSupply,timestamp
SOLUSDT,9213936.92,822988845.6944,571447005.53928000,2026-03-19 09:00:00+00:00
SOLUSDT,9133297.85,823496791.6611469,571447005.53928000,2026-03-19 10:00:00+00:00
SOLUSDT,9067718.92,814099804.6376,571447005.53928000,2026-03-19 11:00:00+00:00
SOLUSDT,9065140.04,812145896.1836,571447005.53928000,2026-03-19 12:00:00+00:00
SOLUSDT,9030945.3,795355352.571,571447005.53928000,2026-03-19 13:00:00+00:00
SOLUSDT,8938126.5,790487907.66,571447005.53928000,2026-03-19 14:00:00+00:00
SOLUSDT,8859778.8,781299382.7924601,571447005.53928000,2026-03-19 15:00:00+00:00
SOLUSDT,8787238.13,769498443.0441,571447005.53928000,2026-03-19 16:00:00+00:00
SOLUSDT,8702887.66,762897584.488256,571447005.53928000,2026-03-19 17:00:00+00:00
SOLUSDT,8700491.12,766485418.3569789,571447005.53928000,2026-03-19 18:00:00+00:00
SOLUSDT,8700238.68,766498954.408459,571447005.53928000,2026-03-19 19:00:00+00:00
SOLUSDT,8641953.56,766454861.2364,571447005.53928000,2026-03-19 20:00:00+00:00
SOLUSDT,8629086.09,767474395.5743663,571447005.53928000,2026-03-19 21:00:00+00:00
SOLUSDT,8577456.02,763994007.7014,571447005.53928000,2026-03-19 22:00:00+00:00
SOLUSDT,8596508.16,762670600.2165555,571447005.53928000,2026-03-19 23:00:00+00:00
SOLUSDT,8635379.59,767253476.5715,571447005.53928000,2026-03-20 00:00:00+00:00
SOLUSDT,8595230.88,768069831.4368,571447005.53928000,2026-03-20 01:00:00+00:00
SOLUSDT,8566339.84,766087771.8912,571447005.53928000,2026-03-20 02:00:00+00:00
SOLUSDT,8539873.46,762382578.864396,571567459.03412560,2026-03-20 03:00:00+00:00
SOLUSDT,8567269.9,767027674.147,571567459.03412560,2026-03-20 04:00:00+00:00
SOLUSDT,8565245.6,764444765.5431362,571567459.03412560,2026-03-20 05:00:00+00:00
SOLUSDT,8569449.75,765337557.1725,571567459.03412560,2026-03-20 06:00:00+00:00
SOLUSDT,8558775.51,762073371.4104,571567459.03412560,2026-03-20 07:00:00+00:00
SOLUSDT,8526375.28,761575840.0096,571567459.03412560,2026-03-20 08:00:00+00:00
SOLUSDT,8505140.11,763166222.0703,571567459.03412560,2026-03-20 09:00:00+00:00
SOLUSDT,8472502.99,753290240.8409,571567459.03412560,2026-03-20 10:00:00+00:00
SOLUSDT,8473099.92,756300365.0918846,571567459.03412560,2026-03-20 11:00:00+00:00
SOLUSDT,8458440.59,753562472.1631,571567459.03412560,2026-03-20 12:00:00+00:00
SOLUSDT,8463418.77,753966750.6118377,571567459.03412560,2026-03-20 13:00:00+00:00
SOLUSDT,8511117.74,755736904.901229,571567459.03412560,2026-03-20 14:00:00+00:00
SOLUSDT,8517815.35,757183617.0675768,571567459.03412560,2026-03-20 15:00:00+00:00
SOLUSDT,8520896.58,757668165.0957221,571567459.03412560,2026-03-20 16:00:00+00:00
SOLUSDT,8510633.18,756279115.2538338,571567459.03412560,2026-03-20 17:00:00+00:00
SOLUSDT,8494656.99,754665326.9916,571567459.03412560,2026-03-20 18:00:00+00:00
SOLUSDT,8514798.84,753687697.6713741,571567459.03412560,2026-03-20 19:00:00+00:00
SOLUSDT,8499694.37,755877820.3241,571567459.03412560,2026-03-20 20:00:00+00:00
SOLUSDT,8476227.6,754102689.5963299,571567459.03412560,2026-03-20 21:00:00+00:00
SOLUSDT,8445322.86,756179737.7392261,571567459.03412560,2026-03-20 22:00:00+00:00
SOLUSDT,8505847.89,766093930.8472434,571567459.03412560,2026-03-20 23:00:00+00:00
