buySellRatio,sellVol,buyVol,timestamp
0.937,2596.502,2433.013,2026-03-19 11:00:00+00:00
0.7822,8980.961,7025.303,2026-03-19 12:00:00+00:00
1.1387,8423.48,9591.67,2026-03-19 13:00:00+00:00
1.1034,7371.089,8133.38,2026-03-19 14:00:00+00:00
0.899,12515.082,11250.518,2026-03-19 15:00:00+00:00
0.8083,5348.404,4323.323,2026-03-19 16:00:00+00:00
1.1961,3896.108,4659.993,2026-03-19 17:00:00+00:00
0.8546,2111.339,1804.279,2026-03-19 18:00:00+00:00
1.2514,6651.765,8324.155,2026-03-19 19:00:00+00:00
1.1883,1846.309,2193.885,2026-03-19 20:00:00+00:00
1.005,1668.663,1676.967,2026-03-19 21:00:00+00:00
0.672,2961.848,1990.484,2026-03-19 22:00:00+00:00
0.9512,2700.058,2568.227,2026-03-19 23:00:00+00:00
1.4636,1670.033,2444.177,2026-03-20 00:00:00+00:00
1.2021,1943.239,2336.031,2026-03-20 01:00:00+00:00
0.9491,2125.548,2017.337,2026-03-20 02:00:00+00:00
1.2559,2514.836,3158.423,2026-03-20 03:00:00+00:00
1.1423,3113.783,3556.913,2026-03-20 04:00:00+00:00
0.954,1894.228,1807.175,2026-03-20 05:00:00+00:00
0.8849,2048.557,1812.691,2026-03-20 06:00:00+00:00
1.272,3495.824,4446.533,2026-03-20 07:00:00+00:00
1.0239,5813.854,5952.557,2026-03-20 08:00:00+00:00
0.8409,5250.042,4414.702,2026-03-20 09:00:00+00:00
1.0436,3773.445,3937.785,2026-03-20 10:00:00+00:00
0.9283,3426.172,3180.357,2026-03-20 11:00:00+00:00
0.9454,2948.584,2787.513,2026-03-20 12:00:00+00:00
0.8745,9111.3,7968.224,2026-03-20 13:00:00+00:00
1.2059,11540.09,13916.343,2026-03-20 14:00:00+00:00
1.0113,6796.347,6872.822,2026-03-20 15:00:00+00:00
1.0275,3322.255,3413.541,2026-03-20 16:00:00+00:00
1.1108,4047.969,4496.358,2026-03-20 17:00:00+00:00
1.0224,3636.129,3717.578,2026-03-20 18:00:00+00:00
1.1108,2611.253,2900.47,2026-03-20 19:00:00+00:00
0.9034,2579.813,2330.667,2026-03-20 20:00:00+00:00
1.3535,3472.802,4700.43,2026-03-20 21:00:00+00:00
