buySellRatio,sellVol,buyVol,timestamp
1.3462,5592.22,7528.47,2026-03-20 19:00:00+00:00
1.493,4094.35,6112.66,2026-03-20 20:00:00+00:00
1.2956,6285.58,8143.47,2026-03-20 21:00:00+00:00
1.022,5599.76,5722.7,2026-03-20 22:00:00+00:00
0.7436,5648.29,4199.79,2026-03-20 23:00:00+00:00
0.9821,3326.22,3266.65,2026-03-21 00:00:00+00:00
0.7458,3734.99,2785.44,2026-03-21 01:00:00+00:00
1.4944,3040.2,4543.2,2026-03-21 02:00:00+00:00
1.0693,2979.99,3186.61,2026-03-21 03:00:00+00:00
0.9824,3240.59,3183.7,2026-03-21 04:00:00+00:00
0.8669,3690.72,3199.62,2026-03-21 05:00:00+00:00
1.0781,2149.58,2317.41,2026-03-21 06:00:00+00:00
1.342,3895.79,5228.15,2026-03-21 07:00:00+00:00
0.7886,4251.55,3352.68,2026-03-21 08:00:00+00:00
0.6749,5424.19,3660.64,2026-03-21 09:00:00+00:00
1.1479,2585.7,2968.12,2026-03-21 10:00:00+00:00
2.0407,1837.58,3749.95,2026-03-21 11:00:00+00:00
0.8253,4366.83,3604.08,2026-03-21 12:00:00+00:00
1.2865,2472.33,3180.77,2026-03-21 13:00:00+00:00
0.973,10419.32,10138.16,2026-03-21 14:00:00+00:00
1.2676,5798.1,7349.42,2026-03-21 15:00:00+00:00
1.0177,5299.69,5393.29,2026-03-21 16:00:00+00:00
1.2807,3174.33,4065.51,2026-03-21 17:00:00+00:00
1.5099,1854.24,2799.68,2026-03-21 18:00:00+00:00
1.7247,1359.48,2344.64,2026-03-21 19:00:00+00:00
1.1974,1437.65,1721.49,2026-03-21 20:00:00+00:00
0.7061,1811.27,1278.95,2026-03-21 21:00:00+00:00
1.4437,2035.61,2938.86,2026-03-21 22:00:00+00:00
0.667,42083.99,28068.42,2026-03-21 23:00:00+00:00
0.8577,36217.32,31061.96,2026-03-22 00:00:00+00:00
1.1494,9073.99,10429.28,2026-03-22 01:00:00+00:00
1.3801,7260.68,10020.73,2026-03-22 02:00:00+00:00
1.0028,15171.64,15214.6,2026-03-22 03:00:00+00:00
0.7778,26625.28,20709.97,2026-03-22 04:00:00+00:00
1.8938,8705.22,16486.16,2026-03-22 05:00:00+00:00
1.1442,4814.19,5508.45,2026-03-22 06:00:00+00:00
0.8719,7931.86,6915.79,2026-03-22 07:00:00+00:00
0.8574,12583.29,10788.53,2026-03-22 08:00:00+00:00
0.8289,4998.61,4143.48,2026-03-22 09:00:00+00:00
0.6136,5738.0,3521.09,2026-03-22 10:00:00+00:00
0.5916,9242.27,5467.79,2026-03-22 11:00:00+00:00
0.7509,7905.87,5936.17,2026-03-22 12:00:00+00:00
0.8344,7058.94,5889.67,2026-03-22 13:00:00+00:00
0.8266,4887.07,4039.88,2026-03-22 14:00:00+00:00
0.9295,6044.85,5618.96,2026-03-22 15:00:00+00:00
2.07,4963.07,10273.31,2026-03-22 16:00:00+00:00
1.0687,9689.26,10355.12,2026-03-22 17:00:00+00:00
0.8977,10343.98,9286.05,2026-03-22 18:00:00+00:00
0.8563,10031.68,8590.23,2026-03-22 19:00:00+00:00
