buySellRatio,sellVol,buyVol,timestamp
1.7362,407.43,707.37,2026-03-26 17:25:00+00:00
1.4808,618.58,916.0,2026-03-26 17:30:00+00:00
0.7351,439.9,323.39,2026-03-26 17:35:00+00:00
0.6199,450.57,279.31,2026-03-26 17:40:00+00:00
0.5759,861.03,495.9,2026-03-26 17:45:00+00:00
1.1214,655.84,735.46,2026-03-26 17:50:00+00:00
0.6695,3994.03,2674.09,2026-03-26 17:55:00+00:00
1.0591,1488.2,1576.08,2026-03-26 18:00:00+00:00
0.8174,1678.49,1372.04,2026-03-26 18:05:00+00:00
0.8459,525.06,444.15,2026-03-26 18:10:00+00:00
0.3753,3023.64,1134.75,2026-03-26 18:15:00+00:00
0.3503,3951.15,1384.18,2026-03-26 18:20:00+00:00
0.4041,3053.53,1234.0,2026-03-26 18:25:00+00:00
2.0127,744.08,1497.61,2026-03-26 18:30:00+00:00
0.6174,896.88,553.71,2026-03-26 18:35:00+00:00
0.5453,1173.25,639.76,2026-03-26 18:40:00+00:00
2.4581,312.48,768.1,2026-03-26 18:45:00+00:00
1.8889,195.47,369.22,2026-03-26 18:50:00+00:00
1.1728,433.85,508.82,2026-03-26 18:55:00+00:00
0.7165,432.34,309.76,2026-03-26 19:00:00+00:00
1.6101,356.77,574.45,2026-03-26 19:05:00+00:00
0.6373,389.53,248.24,2026-03-26 19:10:00+00:00
0.8629,450.99,389.15,2026-03-26 19:15:00+00:00
0.8694,393.42,342.05,2026-03-26 19:20:00+00:00
0.8531,470.3,401.21,2026-03-26 19:25:00+00:00
1.234,263.0,324.55,2026-03-26 19:30:00+00:00
1.6917,427.03,722.4,2026-03-26 19:35:00+00:00
1.0109,474.35,479.52,2026-03-26 19:40:00+00:00
1.4052,271.42,381.39,2026-03-26 19:45:00+00:00
0.8977,434.22,389.82,2026-03-26 19:50:00+00:00
0.5328,550.75,293.46,2026-03-26 19:55:00+00:00
0.7047,368.53,259.72,2026-03-26 20:00:00+00:00
0.7272,251.12,182.61,2026-03-26 20:05:00+00:00
1.3608,8102.44,11025.8,2026-03-26 20:10:00+00:00
1.3019,1350.59,1758.32,2026-03-26 20:15:00+00:00
1.0492,981.43,1029.73,2026-03-26 20:20:00+00:00
0.9609,922.18,886.13,2026-03-26 20:25:00+00:00
2.1222,432.77,918.44,2026-03-26 20:30:00+00:00
1.2273,332.14,407.64,2026-03-26 20:35:00+00:00
0.8057,393.03,316.65,2026-03-26 20:40:00+00:00
1.9826,219.15,434.49,2026-03-26 20:45:00+00:00
0.4845,711.17,344.59,2026-03-26 20:50:00+00:00
0.5837,571.54,333.59,2026-03-26 20:55:00+00:00
0.8151,552.2,450.11,2026-03-26 21:00:00+00:00
0.757,490.76,371.49,2026-03-26 21:05:00+00:00
1.4059,587.24,825.59,2026-03-26 21:10:00+00:00
1.3948,551.09,768.64,2026-03-26 21:15:00+00:00
1.1226,1201.6,1348.92,2026-03-26 21:20:00+00:00
2.568,411.43,1056.55,2026-03-26 21:25:00+00:00
